322	297	430	297a	854	658	0.5		1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	3165		articStaccatoAbove
322	297	430	297a	1709/2	1317/2	1.0		3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	3166		articStaccatoBelow
322	297	430	297a	1711/2	1319/2	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3167		articStaccatoBelow
322	297	430	297a	853	657	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3168
322	297	430	297a	3413/4	2629/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3169
322	297	430	297a	1707/2	1315/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3170
322	297	430	297a	3415/4	2631/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3171
322	297	430	297a	854	658	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3172
322	297	430	297a	3417/4	2633/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3173
322	297	430	297a	1709/2	1317/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3174
322	297	430	297a	3419/4	2635/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3175
322	297	430	297a	855	659	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3176
322	297	430	297a	3421/4	2637/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3177
322	297	430	297a	1711/2	1319/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3178
322	297	430	297a	3423/4	2639/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3179
323	298	431	298a	856	660	1.0		0	0	Chord	6/8	1	1	1/4		1/4	1	3180		articStaccatoBelow
323	298	431	298a	857	661	0.5		1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	3181		articStaccatoBelow
323	298	431	298a	1715/2	1323/2	1.0		3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	3182		articStaccatoAbove
323	298	431	298a	1717/2	1325/2	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3183		articStaccatoAbove
323	298	431	298a	856	660	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3184
323	298	431	298a	3425/4	2641/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3185
323	298	431	298a	1713/2	1321/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3186
323	298	431	298a	3427/4	2643/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3187
323	298	431	298a	857	661	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3188
323	298	431	298a	3429/4	2645/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3189
323	298	431	298a	1715/2	1323/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3190
323	298	431	298a	3431/4	2647/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3191
323	298	431	298a	858	662	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3192
323	298	431	298a	3433/4	2649/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3193
323	298	431	298a	1717/2	1325/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3194
323	298	431	298a	3435/4	2651/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3195
324	299	432	299a	859	663	1.5		0	0	Chord	6/8	1	1	3/8		1/4	3/2	3196								220
324	299	432	299a	1721/2	1329/2	1.0		3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	3197								220
324	299	432	299a	1723/2	1331/2	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3198
324	299	432	299a	859	663	1.5		0	0	Chord	6/8	1	2	3/8		1/4	3/2	3199
324	299	432	299a	1721/2	1329/2	1.5		3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	3200
324	299	432	299a	859	663	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3201
324	299	432	299a	3437/4	2653/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3202
324	299	432	299a	1719/2	1327/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3203
324	299	432	299a	3439/4	2655/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3204
324	299	432	299a	860	664	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3205
324	299	432	299a	3441/4	2657/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3206
324	299	432	299a	1721/2	1329/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3207
324	299	432	299a	3443/4	2659/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3208
324	299	432	299a	861	665	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3209
324	299	432	299a	3445/4	2661/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3210
324	299	432	299a	1723/2	1331/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3211
324	299	432	299a	3447/4	2663/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3212
325	300	433	300a	862	666	1.5		0	0	Chord	6/8	1	1	3/8		1/4	3/2	3213								221
325	300	433	300a	1727/2	1335/2	1.0		3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	3214								221
325	300	433	300a	1729/2	1337/2	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3215
325	300	433	300a	862	666	1.5		0	0	Chord	6/8	1	2	3/8		1/4	3/2	3216
325	300	433	300a	1727/2	1335/2	1.5		3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	3217
325	300	433	300a	862	666	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3218
325	300	433	300a	3449/4	2665/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3219
325	300	433	300a	1725/2	1333/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3220
325	300	433	300a	3451/4	2667/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3221
325	300	433	300a	863	667	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3222
325	300	433	300a	3453/4	2669/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3223
325	300	433	300a	1727/2	1335/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3224
325	300	433	300a	3455/4	2671/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3225
325	300	433	300a	864	668	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3226
325	300	433	300a	3457/4	2673/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3227
325	300	433	300a	1729/2	1337/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3228
325	300	433	300a	3459/4	2675/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3229
326	301	434	301a	865	669	3.0		0	0	Chord	6/8	1	1	3/4		1/2	3/2	3230
326	301	434	301a	865	669	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3231
326	301	434	301a	3461/4	2677/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3232
326	301	434	301a	1731/2	1339/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3233
326	301	434	301a	3463/4	2679/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3234
326	301	434	301a	866	670	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3235
326	301	434	301a	3465/4	2681/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3236
326	301	434	301a	1733/2	1341/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3237
326	301	434	301a	3467/4	2683/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3238
326	301	434	301a	867	671	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3239
326	301	434	301a	3469/4	2685/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3240
326	301	434	301a	1735/2	1343/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3241
326	301	434	301a	3471/4	2687/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3242
327	302	435	302a	868	672	3.0		0	0	Chord	6/8	1	1	3/4		1/2	3/2	3243
327	302	435	302a	868	672	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3244
327	302	435	302a	3473/4	2689/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3245
327	302	435	302a	1737/2	1345/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3246
327	302	435	302a	3475/4	2691/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3247
327	302	435	302a	869	673	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3248
327	302	435	302a	3477/4	2693/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3249
327	302	435	302a	1739/2	1347/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3250
327	302	435	302a	3479/4	2695/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3251
327	302	435	302a	870	674	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3252
327	302	435	302a	3481/4	2697/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3253
327	302	435	302a	1741/2	1349/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3254
327	302	435	302a	3483/4	2699/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3255
328	303	436	303a	871	675	3.0		0	0	Chord	6/8	1	1	3/4		1/2	3/2	3256
328	303	436	303a	871	675	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3257
328	303	436	303a	3485/4	2701/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3258
328	303	436	303a	1743/2	1351/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3259
328	303	436	303a	3487/4	2703/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3260
328	303	436	303a	872	676	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3261
328	303	436	303a	3489/4	2705/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3262
328	303	436	303a	1745/2	1353/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3263
328	303	436	303a	3491/4	2707/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3264
328	303	436	303a	873	677	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3265
328	303	436	303a	3493/4	2709/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3266
328	303	436	303a	1747/2	1355/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3267
328	303	436	303a	3495/4	2711/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3268
329	304	437	304a	874	678	3.0		0	0	Chord	6/8	1	1	3/4		1/2	3/2	3269
329	304	437	304a	874	678	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3270
329	304	437	304a	3497/4	2713/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3271
329	304	437	304a	1749/2	1357/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3272
329	304	437	304a	3499/4	2715/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3273
329	304	437	304a	875	679	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3274
329	304	437	304a	3501/4	2717/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3275
329	304	437	304a	1751/2	1359/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3276
329	304	437	304a	3503/4	2719/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3277
329	304	437	304a	876	680	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3278
329	304	437	304a	3505/4	2721/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3279
329	304	437	304a	1753/2	1361/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3280
329	304	437	304a	3507/4	2723/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3281
330	305	438	305a	877	681	1.0		0	0	Chord	6/8	1	1	1/4		1/4	1	3282
330	305	438	305a	877	681	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3283
330	305	438	305a	3509/4	2725/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3284
330	305	438	305a	1755/2	1363/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3285
330	305	438	305a	3511/4	2727/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3286
330	305	438	305a	878	682	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3287
330	305	438	305a	3513/4	2729/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3288
330	305	438	305a	1757/2	1365/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3289
330	305	438	305a	3515/4	2731/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3290
330	305	438	305a	879	683	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3291
330	305	438	305a	3517/4	2733/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3292
330	305	438	305a	1759/2	1367/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3293
330	305	438	305a	3519/4	2735/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3294
331	306	439	306a	882	686	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3295		articStaccatoAbove
331	306	439	306a	1765/2	1373/2	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3296		articStaccatoAbove
331	306	439	306a	880	684	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3297
331	306	439	306a	3521/4	2737/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3298
331	306	439	306a	1761/2	1369/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3299
331	306	439	306a	3523/4	2739/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3300
331	306	439	306a	881	685	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3301
331	306	439	306a	3525/4	2741/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3302
331	306	439	306a	1763/2	1371/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3303
331	306	439	306a	3527/4	2743/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3304
331	306	439	306a	882	686	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3305
331	306	439	306a	3529/4	2745/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3306
331	306	439	306a	1765/2	1373/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3307
331	306	439	306a	3531/4	2747/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3308
332	307	440	307a	883	687	1.0		0	0	Chord	6/8	1	1	1/4		1/4	1	3309								222
332	307	440	307a	884	688	0.5		1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	3310
332	307	440	307a	885	689	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3311		articStaccatoAbove
332	307	440	307a	1771/2	1379/2	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3312		articStaccatoAbove
332	307	440	307a	883	687	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3313
332	307	440	307a	3533/4	2749/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3314
332	307	440	307a	1767/2	1375/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3315
332	307	440	307a	3535/4	2751/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3316
332	307	440	307a	884	688	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3317
332	307	440	307a	3537/4	2753/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3318
332	307	440	307a	1769/2	1377/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3319
332	307	440	307a	3539/4	2755/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3320
332	307	440	307a	885	689	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3321
332	307	440	307a	3541/4	2757/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3322
332	307	440	307a	1771/2	1379/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3323
332	307	440	307a	3543/4	2759/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3324
333	308	441	308a	886	690	1.0		0	0	Chord	6/8	1	1	1/4		1/4	1	3325								223
333	308	441	308a	887	691	0.5		1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	3326
333	308	441	308a	888	692	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3327		articStaccatoAbove
333	308	441	308a	1777/2	1385/2	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3328		articStaccatoAbove
333	308	441	308a	886	690	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3329
333	308	441	308a	3545/4	2761/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3330
333	308	441	308a	1773/2	1381/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3331
333	308	441	308a	3547/4	2763/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3332
333	308	441	308a	887	691	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3333
333	308	441	308a	3549/4	2765/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3334
333	308	441	308a	1775/2	1383/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3335
333	308	441	308a	3551/4	2767/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3336
333	308	441	308a	888	692	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3337
333	308	441	308a	3553/4	2769/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3338
333	308	441	308a	1777/2	1385/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3339
333	308	441	308a	3555/4	2771/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3340
334	309	442	309a	889	693	1.0		0	0	Chord	6/8	1	1	1/4		1/4	1	3341
334	309	442	309a	889	693	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3342
334	309	442	309a	3557/4	2773/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3343
334	309	442	309a	1779/2	1387/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3344
334	309	442	309a	3559/4	2775/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3345
334	309	442	309a	890	694	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3346
334	309	442	309a	3561/4	2777/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3347
334	309	442	309a	1781/2	1389/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3348
334	309	442	309a	3563/4	2779/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3349
334	309	442	309a	891	695	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3350
334	309	442	309a	3565/4	2781/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3351
334	309	442	309a	1783/2	1391/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3352
334	309	442	309a	3567/4	2783/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3353
335	310	443	310a	892	696	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3354
335	310	443	310a	3569/4	2785/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3355
335	310	443	310a	1785/2	1393/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3356
335	310	443	310a	3571/4	2787/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3357
335	310	443	310a	893	697	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3358
335	310	443	310a	3573/4	2789/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3359
335	310	443	310a	1787/2	1395/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3360
335	310	443	310a	3575/4	2791/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3361
335	310	443	310a	894	698	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3362
335	310	443	310a	3577/4	2793/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3363
335	310	443	310a	1789/2	1397/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3364
335	310	443	310a	3579/4	2795/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3365
336	311	444	311a	895	699	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3366
336	311	444	311a	3581/4	2797/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3367
336	311	444	311a	1791/2	1399/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3368
336	311	444	311a	3583/4	2799/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3369
336	311	444	311a	896	700	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3370
336	311	444	311a	3585/4	2801/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3371
336	311	444	311a	1793/2	1401/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3372
336	311	444	311a	3587/4	2803/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3373
336	311	444	311a	897	701	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3374
336	311	444	311a	3589/4	2805/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3375
336	311	444	311a	1795/2	1403/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3376
336	311	444	311a	3591/4	2807/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3377
337	312	445	312a	898	702	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3378
337	312	445	312a	3593/4	2809/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3379
337	312	445	312a	1797/2	1405/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3380
337	312	445	312a	3595/4	2811/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3381
337	312	445	312a	899	703	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3382
337	312	445	312a	3597/4	2813/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3383
337	312	445	312a	1799/2	1407/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3384
337	312	445	312a	3599/4	2815/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3385
337	312	445	312a	900	704	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3386
337	312	445	312a	3601/4	2817/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3387
337	312	445	312a	1801/2	1409/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3388
337	312	445	312a	3603/4	2819/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3389
338	313	446	313a	901	705	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3390
338	313	446	313a	3605/4	2821/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3391
338	313	446	313a	1803/2	1411/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3392
338	313	446	313a	3607/4	2823/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3393
338	313	446	313a	902	706	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3394
338	313	446	313a	3609/4	2825/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3395
338	313	446	313a	1805/2	1413/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3396
338	313	446	313a	3611/4	2827/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3397
338	313	446	313a	903	707	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3398
338	313	446	313a	3613/4	2829/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3399
338	313	446	313a	1807/2	1415/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3400
338	313	446	313a	3615/4	2831/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3401
339	314	447	314a	906	710	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3402		articStaccatoAbove
339	314	447	314a	1813/2	1421/2	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3403		articStaccatoAbove
339	314	447	314a	904	708	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3404
339	314	447	314a	3617/4	2833/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3405
339	314	447	314a	1809/2	1417/2	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3406
339	314	447	314a	3619/4	2835/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3407
339	314	447	314a	905	709	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3408
339	314	447	314a	3621/4	2837/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3409
339	314	447	314a	1811/2	1419/2	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3410
339	314	447	314a	3623/4	2839/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3411
339	314	447	314a	906	710	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3412
339	314	447	314a	3625/4	2841/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3413
339	314	447	314a	1813/2	1421/2	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3414
339	314	447	314a	3627/4	2843/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3415
340	315	448	315a	907	711	1.0		0	0	Chord	6/8	1	1	1/4		1/4	1	3416								224
340	315	448	315a	908	712	0.5		1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	3417
340	315	448	315a	909	713	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3418		articStaccatoAbove
340	315	448	315a	1819/2	1427/2	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3419		articStaccatoAbove
340	315	448	315a	907	711	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3420
340	315	448	315a	3629/4	2845/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3421
